54,士林區,單車遊蹤,雙溪生活水岸,臺北市  士林區士林橋,121.508447,25.137077,新北投,
47,士林區,藝文館所,國立臺灣科學教育館,臺北市  士林區士商路189號,121.508274,25.056847,雙連,02-2720-8889
230,士林區,公共藝術,科幻巨石陣 Stonehenge,臺北市  士林區士商路189號 國立臺灣科學教育館,121.530849,25.091713,士林,02-2883-6340
151,士林區,宗教信仰,慈諴宮,臺北市  士林區大南路84號,121.5496,25.1013,士林,02-2881-2021
129,士林區,戶外踏青,士林官邸公園,臺北市  士林區中山北路5段、福林路口東南側,121.506343,25.136571,新北投,02-2897-7682
204,士林區,宗教信仰,圓山水神社,臺北市  士林區中山北路5段82號之1(臺北自來水事業處陽明分處旁的後山坡),121.547742,25.15579,劍潭,02-2861-3601
60,士林區,歷史建築,天母白屋,臺北市  士林區中山北路7段181巷23號,121.465255,25.124904,唭哩岸,
35,士林區,戶外踏青,七星山系-天母古道親山步道,臺北市  士林區中山北路7段232巷,121.5362,25.0296,大安森林公園,02-2303-2451、02-27003830
90,士林區,戶外踏青,五指山系-劍潭山親山步道,臺北市  士林區中山北路四段公車劍潭站旁,121.511592,25.13794,新北投,02-2720-8889
181,士林區,藝文館所,郭元益糕餅博物館,臺北市  士林區文林路546號4樓,121.57197,25.023757,象山,
291,士林區,戶外踏青,平等里櫻花,臺北市  士林區平菁街42巷,121.499962,25.036798,龍山寺,02-2302-5162
78,士林區,歷史建築,林語堂故居,臺北市  士林區仰德大道2段141號,121.533838,25.063059,行天宮,02-2502-7924
26,士林區,戶外踏青,陽明山國家公園,臺北市  士林區竹子湖路1-20號(陽明山國家公園管理處),121.508682,25.137025,新北投,02-2897-2647
102,士林區,藝文館所,順益臺灣原住民博物館,臺北市  士林區至善路2段282號,121.52194,25.03471,中正紀念堂,886-2-2343-1100
319,士林區,戶外踏青,至德園公園,臺北市  士林區至善路二段113巷,121.56376,25.03758,市政府,臺北市民當家熱線：1999（外縣市請撥02-2720-8889）轉8630
4,士林區,藝文館所,國立故宮博物院,臺北市  士林區至善路二段221號,121.507153,25.136691,新北投,02-2893-9981
158,士林區,戶外踏青,內雙溪自然公園,臺北市  士林區至善路三段150巷,121.468942,25.127255,關渡,02-7730-4300
118,士林區,戶外踏青,七星山系-坪頂古圳親山步道,臺北市  士林區至善路三段370巷29號,121.52887,25.04381,忠孝新生,02-2358-1914
119,士林區,宗教信仰,芝山巖惠濟宮,臺北市  士林區至誠路1段326巷26號,121.51877,25.038728,臺大醫院,02-2351-6699分機 6113
34,士林區,單車遊蹤,社子島環島與二重疏洪道自行車道,臺北市  士林區延平北路七段,121.536287,25.050375,松江南京,02-2515-0583
81,士林區,戶外踏青,社子島島頭公園,臺北市  士林區延平北路九段212號,121.504196,25.020141,雙連,
268,士林區,公共藝術,好棒．好棒   （一組3件）,臺北市  士林區忠誠路二段77號  臺北市立體育學院 天母棒球場兩側外牆暨相關設施物,121.507289,25.136663,新北投,02-2893-9981
180,士林區,親子共遊,臺北市立兒童新樂園,臺北市  士林區承德路五段55號,121.510085,25.055565,中山,02-2558-0346
293,士林區,戶外踏青,芝山公園,臺北市  士林區雨聲街,121.508379,25.076421,,
66,士林區,親子共遊,芝山文化生態綠園(芝山岩展示館),臺北市  士林區雨聲街120號,121.564837,25.033194,台北101／世貿,02-8101-8800
257,士林區,宗教信仰,士林神農宮,臺北市  士林區前街74號,121.547742,25.15579,,02-2861-3601
88,士林區,藝文館所,臺北市立天文科學教育館,臺北市  士林區基河路363號,121.58211,24.99883,動物園,02-2938-2300#630
29,士林區,單車遊蹤,基隆河左、右岸親水,臺北市  士林區基隆河左、右岸,121.581244,25.08222,文德,02-2585-1430
223,士林區,親子共遊,三腳渡擺渡口,臺北市  士林區通河街三腳渡河濱公園,121.530239,25.071668,圓山,
260,士林區,其　　他,郊山友台,臺北市  士林區凱旋路27號,121.560314,25.040055,國父紀念館,02-2758-8008
41,士林區,養生溫泉,冷水坑溫泉區,臺北市  士林區菁山路101巷170號,121.60231,25.08282,大湖公園,02-2585-1430
172,士林區,戶外踏青,擎天崗草原,臺北市  士林區菁山路101巷246 號,121.533,25.0788,大直,02-2885-4376
164,士林區,其　　他,陽明山夜景,臺北市  士林區陽明山華岡路55號,121.461523,25.122507,關渡,
3,士林區,歷史建築,士林官邸,臺北市  士林區福林路60號,121.503137,25.08952,劍潭,
165,士林區,歷史建築,錢穆故居,臺北市  士林區臨溪路72號,121.534101,25.126878,石牌,
80,大同區,歷史建築,臺北市孔廟,臺北市  大同區大龍街275號,121.52245,25.053225,中山,02-2511-7786
265,大同區,公共藝術,阿爾卡?亞星球的訪客-來運動吧!,臺北市  大同區大龍街51號   大同國民小學,121.52434,25.072852,圓山,02-2595-7656
278,大同區,公共藝術,夢想起飛,臺北市  大同區大龍街51號   大同國民小學,121.47744,25.13748,忠義,02-2891-2731
233,大同區,宗教信仰,台灣基督長老教會大稻埕教會,臺北市  大同區甘州街40號,121.587451,25.0029,動物園,
212,大同區,藝文館所,台原亞洲偶戲博物館,臺北市  大同區西寧北路79號,121.51121,25.03161,中正紀念堂,02-2361-0270
317,大同區,歷史建築,李臨秋故居,臺北市  大同區西寧北路86巷4號,121.56286,25.16791,關渡,02-2861-0036、(02)2861-7934
176,大同區,戶外踏青,延平河濱公園,臺北市  大同區忠孝橋至延平北路9段中洲抽水站之間堤外高灘地,121.506885,25.042057,西門,02-2311-9380
264,大同區,公共藝術,財富之樹,臺北市  大同區承德路2段208號 臺灣銀行 大廳,121.57774,25.05103,松山,02-2766-3012
50,大同區,藝文館所,台北當代藝術館,臺北市  大同區長安西路39號,121.46401,25.117655,關渡,02-2858-1281
307,大同區,宗教信仰,大稻埕慈聖宮,臺北市  大同區保安街49巷17號,121.62398,25.08037,葫洲,
266,大同區,歷史建築,順天外科醫院,臺北市  大同區保安街84號,121.515468,25.040363,臺大醫院,02-2303-2451、02-23815132#332
231,大同區,公共藝術,音響機器人,臺北市  大同區南京西路18巷及長安西路19巷2弄之間，捷運中山站沿線（1號出口至R4出口之間）,121.5159,25.0959,劍潭,02-6610-1234
236,大同區,公共藝術,臺北傳奇,臺北市  大同區南京西路18巷及長安西路19巷2弄之間，捷運中山站沿線（1號出口至R4出口之間）,121.587087,24.978651,木柵,02-2939-9922
53,大同區,宗教信仰,大龍峒保安宮,臺北市  大同區哈密街61號,121.535389,25.046111,忠孝新生,02-2771-9131
79,大同區,歷史建築,迪化街店屋,臺北市  大同區迪化街1段274號,121.51892,25.05072,中山,02-2552-3721
292,大同區,其　　他,迪化街郵局,臺北市  大同區迪化街1段38號,121.51479,25.13819,北投,02-2891-2318
23,大同區,宗教信仰,台北霞海城隍廟,臺北市  大同區迪化街1段61號,121.560437,25.043303,市政府,02-2765-1388
135,大同區,宗教信仰,文昌祠,臺北市  大同區迪化街2段364巷14號,121.515416,25.073138,圓山,02-2595-1676
229,大同區,藝文館所,大稻埕戲苑,臺北市  大同區迪化街一段21號8、9樓,121.523704,25.098516,芝山,
190,大同區,歷史建築,大稻埕圓環防空蓄水池(幸福之泉),臺北市  大同區重慶北路1段與南京西路交叉路口,121.552772,25.155623,劍潭,02-2861-6391
214,大同區,親子共遊,迪化運動公園跨堤景觀平臺,臺北市  大同區酒泉街235號,121.50326,25.03666,龍山寺,02-2336-1704
248,大同區,藝文館所,臺北市交通資訊中心,臺北市  大同區華陰街32號地下2樓(位於交九大樓-臺北轉運站後棟),121.530106,25.012652,公館,02-8733-5678、 02-8369-5104
96,大同區,宗教信仰,李春生紀念教堂,臺北市  大同區貴德街44號,121.49484,25.015403,龍山寺,
104,大同區,歷史建築,陳天來故居,臺北市  大同區貴德街73號,121.51832,25.0355,中正紀念堂,02-3393-9888(含導覽預約)
310,大同區,其　　他,捷運北門站(台北鐵道局),臺北市  大同區塔城街10號,121.53067,25.12486,士林,02-2875-3025
127,大同區,藝文館所,海關博物館,臺北市  大同區塔城街13號,121.469,25.1194,關渡,02-2858-7417
283,大同區,宗教信仰,陳德星堂,臺北市  大同區寧夏路27號,121.58829,25.097072,內湖,02-2790-0657
235,大同區,戶外踏青,蔣渭水紀念公園,臺北市  大同區錦西街51號,121.53055,25.07234,圓山,02-2599-6026
2,大同區,藍色公路,大稻埕碼頭,臺北市  大同區環河北路一段,121.55746,25.082779,劍南路,02-8502-2208
136,大同區,歷史建築,大稻埕辜宅,臺北市  大同區歸綏街303巷9號,121.504046,25.019365,,
232,大安區,公共藝術,大安樹,臺北市  大安區大安高工校門口,121.53255,25.10396,芝山,02-8866-6258
142,大安區,公共藝術,女武神，時間廊,臺北市  大安區市民大道、敦化北路口西側中央分隔島,121.540946,25.07392,圓山,02-2928-4665
300,大安區,其　　他,國立臺北教育大學,臺北市  大安區和平東路2段134號,121.51272,25.03998,臺大醫院,02-2311-3731
280,大安區,歷史建築,龍安坡黃宅濂讓居,臺北市  大安區和平東路2段76巷4號,121.536372,25.075135,,
279,大安區,歷史建築,臺北工業學校紅樓,臺北市  大安區忠孝東路3段1號,121.51589,25.03978,臺大醫院,02-2348-2999
92,大安區,公共藝術,平安鐘,臺北市  大安區忠孝東路4段,121.587438,25.0364,後山埤,
285,大安區,歷史建築,臺北監獄圍牆遺蹟,臺北市  大安區金山南路電信局邊牆,121.534278,25.024585,台電大樓,02-2363-7375、02-2363-9459
301,大安區,歷史建築,錦町日式宿舍群,臺北市  大安區金華段四小段62地號,121.518937,25.12744,唭哩岸,
184,大安區,歷史建築,馬廷英故居,臺北市  大安區青田街七巷六號,121.50585,25.13724,新北投,02-2898-6500
316,大安區,戶外踏青,敦安公園,臺北市  大安區信義路四段265巷12弄,121.512032,25.047272,北門,郵務:02-2361-5752儲匯:02-2381-3135
202,大安區,歷史建築,義芳居古厝,臺北市  大安區基隆路三段155巷128號,121.543913,24.991055,景美,
187,大安區,戶外踏青,富陽自然生態公園,臺北市  大安區富陽街底,121.51531,25.03176,中正紀念堂,02-2391-9393
134,大安區,公共藝術,鳥籠外的花園,臺北市  大安區敦化南路（仁愛路至忠孝東路間）,121.54694,25.1096,士林,02-2861-3003
111,大安區,公共藝術,樹河,臺北市  大安區敦化南路一段與忠孝東路三段路口,121.50925,25.060855,大橋頭,
154,大安區,公共藝術,稻草人,臺北市  大安區敦化南路和平東路槽化島,121.51596,25.07238,圓山,02-2592-3934
155,大安區,歷史建築,梁實秋故居,臺北市  大安區雲和街11號,121.466347,25.109398,劍潭,
95,大安區,宗教信仰,聖家堂,臺北市  大安區新生南路2段50號,121.581059,24.984413,動物園,
126,大安區,宗教信仰,清真寺,臺北市  大安區新生南路2段62號,121.493959,25.150559,復興崗,
234,大安區,親子共遊,大安藝樓,臺北市  大安區新生南路2段86號,121.52456,25.073226,圓山,02-2587-5565
72,大安區,藝文館所,紫藤廬,臺北市  大安區新生南路3段16巷1號,121.51378,25.13153,奇岩,02-2894-1362
8,大安區,戶外踏青,大安森林公園,臺北市  大安區新生南路以東、信義路3段以南,121.56197,25.03131,台北101／世貿,(02) 2723-7937
197,大安區,歷史建築,殷海光故居,臺北市  大安區溫州街18巷16弄1-1號,121.51501,25.04328,臺大醫院,02-2382-2566
213,大安區,歷史建築,臺灣大學,臺北市  大安區羅斯福路4段1號,121.51897,25.09606,劍潭,02-2831-4551
205,大安區,其　　他,臺大法學院,臺北市  大安區羅斯福路四段一號,121.576746,25.051607,松山,
121,中山區,藍色公路,美堤碼頭,臺北市  中山區,121.525008,25.079154,劍潭,
247,中山區,宗教信仰,中山基督長老教會,臺北市  中山區?林森北路62號,121.51126,25.13602,新北投,02-2891-4386
49,中山區,歷史建築,臺北啤酒工廠(原建國啤酒廠),臺北市  中山區八德路2段85號,121.544814,25.04181,忠孝復興,
201,中山區,其　　他,實踐大學,臺北市  中山區大直街70號,121.506321,25.042795,西門,02-2331-0421
36,中山區,藝文館所,光點臺北,臺北市  中山區中山北路2段18號,121.52238,25.04691,善導寺,02-3393-7377
168,中山區,歷史建築,蔡瑞月舞蹈研究社,臺北市  中山區中山北路2段48巷10號,121.53404,25.02881,大安,02-2392-0701
37,中山區,藝文館所,臺北市立美術館,臺北市  中山區中山北路3段181號,121.508284,25.05521,,02-2558-0753
109,中山區,藝文館所,臺北戲棚,臺北市  中山區中山北路二段113號(台泥大樓),121.587154,25.099171,內湖,
177,中山區,藝文館所,原民生活美學館,臺北市  中山區中山北路三段 111號,121.51006,25.04323,西門,02-2381-3137
152,中山區,藝文館所,家畫廊,臺北市  中山區中山北路三段 30 - 1 號（後棟）,121.520512,25.150156,新北投,
84,中山區,歷史建築,台北故事館,臺北市  中山區中山北路三段181之1號,121.502629,25.040234,西門,02-2371-1517
157,中山區,藝文館所,台灣精品館,臺北市  中山區中山北路三段181號,121.5621,25.0472,國父紀念館,02-2528-9553
195,中山區,歷史建築,太原五百完人紀念建築群,臺北市  中山區中山北路四段11巷,121.551611,25.100853,士林,02-2841-2611
150,中山區,歷史建築,圓山飯店,臺北市  中山區中山北路四段一號,121.540118,25.159277,劍潭,02-2861-8325
32,中山區,歷史建築,臺北忠烈祠,臺北市  中山區北安路139號,121.508405,25.05609,雙連,02-2336-2798
122,中山區,宗教信仰,劍潭古寺,臺北市  中山區北安路805巷6號,121.562514,25.04856,南京三民,02-2171-3190
254,中山區,宗教信仰,文昌宮,臺北市  中山區民生西路45巷9號,121.50808,25.03693,小南門,
12,中山區,宗教信仰,行天宮,臺北市  中山區民權東路2段109號,121.574996,25.05123,松山,
298,中山區,戶外踏青,榮星花園公園,臺北市  中山區民權東路建國北路,121.51021,25.03129,小南門,02-2303-9978轉1402
178,中山區,戶外踏青,花博公園,臺北市  中山區玉門街1號,121.523253,25.060503,中山國小,02-2568-2677
302,中山區,歷史建築,臨濟護國禪寺,臺北市  中山區玉門街9號,121.632879,25.031106,昆陽,
304,中山區,宗教信仰,大直植福宮,臺北市  中山區成功里北安路608巷14弄1號,121.548399,25.041457,忠孝復興,
67,中山區,藍色公路,大佳碼頭-圓山仔,臺北市  中山區河濱公園內,121.525342,25.02036,台電大樓,02-2369-1198
114,中山區,藝文館所,樹火紀念紙博物館,臺北市  中山區長安東路二段68號,121.499505,25.040071,龍山寺,02-2382-2296
171,中山區,藝文館所,敘舊布袋戲園,臺北市  中山區南京東路二段41巷16弄2號,121.533642,25.048387,松江南京,02-2507-5535#23
20,中山區,藝文館所,袖珍博物館,臺北市  中山區建國北路1段 96 號 B1,121.47491,25.141503,關渡,
69,中山區,戶外踏青,大佳河濱公園,臺北市  中山區基隆河中山橋和大直橋之間,121.530578,25.069429,圓山,
242,中山區,親子共遊,美麗華百樂園,臺北市  中山區敬業三路20號,121.52434,25.04035,善導寺,02-2396-8198 /官邸藝文餐廳 電話：02-2392-9510
64,中山區,其　　他,美麗華大直影城,臺北市  中山區敬業三路22號6樓,121.586731,25.134289,士林,
116,中山區,戶外踏青,新生公園,臺北市  中山區新生北路3段105號,121.53078,25.103166,芝山,02-2831-5656/1728
259,中山區,歷史建築,新生北路3段62巷24號(Miracle x HOUSE),臺北市  中山區新生北路3段62巷24號,121.59215,24.97029,萬芳社區,02-2938-2888
296,中山區,宗教信仰,景福宮,臺北市  中山區德惠街11號,121.556592,25.075445,劍南路,
315,中山區,戶外踏青,遼寧公園,臺北市  中山區遼寧街185巷口,121.55532,25.086228,劍南路,02-2532-3834、02-2532-3362
63,中山區,歷史建築,林安泰古厝民俗文物館,臺北市  中山區濱江街5號,121.583663,24.976283,動物園,
18,中正區,藝文館所,華山1914文化創意產業園區,臺北市  中正區八德路1段1號,121.517182,25.041496,臺大醫院,02-2312-3456
19,中正區,藝文館所,長榮海事博物館,臺北市  中正區中山南路11號,121.62269,25.08727,東湖,02-2634-7851
59,中正區,藝文館所,兩廳院 (國家戲劇院&國家音樂廳),臺北市  中正區中山南路21-1號,121.53421,25.02794,古亭,02-2321-9445
14,中正區,藝文館所,中正紀念堂,臺北市  中正區中山南路21號,121.510627,25.051213,北門,02-2550-5500#2212、2213
144,中正區,宗教信仰,濟南教會,臺北市  中正區中山南路3號,121.513748,25.138573,北投,02-2893-5336
198,中正區,藝文館所,臺大醫學人文博物館,臺北市  中正區仁愛路一段1號,121.527669,25.09218,士林,02-2881-2512
94,中正區,藝文館所,臺北國際藝術村,臺北市  中正區北平東路7號,121.50829,25.03937,西門,02-2331-5730
244,中正區,其　　他,三創生活園區,臺北市  中正區市民大道3段2號,121.54173,24.9917,景美,02-2934-8446
256,中正區,戶外踏青,古亭河濱公園,臺北市  中正區永福橋至中正橋間,121.57197,25.023757,昆陽,
167,中正區,其　　他,寶藏巖,臺北市  中正區汀州路三段230巷14弄2號,121.590632,25.037714,昆陽,
112,中正區,戶外踏青,臺北市客家文化主題公園,臺北市  中正區汀州路三段2號,121.549075,25.040096,忠孝敦化,
185,中正區,藝文館所,紀州庵文學森林,臺北市  中正區同安街107號,121.512064,25.073,圓山,02-2599-2878
196,中正區,其　　他,撫臺街洋樓,臺北市  中正區延平南路26號,121.508526,25.058252,雙連,
98,中正區,藝文館所,中山堂,臺北市  中正區延平南路98號,121.584683,25.112096,士林,
149,中正區,歷史建築,北門-承恩門,臺北市  中正區忠孝西路、博愛路交叉口,121.51467,25.03172,中正紀念堂,02-2394-5185
75,中正區,歷史建築,台北北門郵局(台北901支),臺北市  中正區忠孝西路1段118號,121.52179,25.042901,善導寺,02-2397-0979
193,中正區,歷史建築,蒲添生故居,臺北市  中正區林森北路9巷16號,121.548399,25.057222,中山國中,
258,中正區,宗教信仰,財團法人台北市臺灣省城隍廟,臺北市  中正區武昌街1段14號,121.61613,25.04066,南港展覽館,02-2789-9720、02-2782-1147
203,中正區,歷史建築,國史館,臺北市  中正區長沙街一段2號,121.549193,25.045111,忠孝敦化,
148,中正區,歷史建築,菸酒專賣局,臺北市  中正區南昌路1段4號,121.551468,25.04849,臺北小巨蛋,02-2577-5931
308,中正區,藝文館所,臺北當代工藝設計分館,臺北市  中正區南海路41號,121.519099,25.043447,臺大醫院,02-2321-7391
40,中正區,藝文館所,國立歷史博物館,臺北市  中正區南海路49號,121.61693,25.03988,南港展覽館,02-2652-3180
199,中正區,戶外踏青,植物園,臺北市  中正區南海路53號,121.478292,25.13619,復興崗,
286,中正區,歷史建築,南門町三二三,臺北市  中正區南海路53號,121.601662,25.08592,內湖,
228,中正區,親子共遊,國立臺灣藝術教育館,臺北市  中正區南海路四十七號,121.51488,25.03407,中正紀念堂,02-2321-4567
57,中正區,藝文館所,自來水博物館,臺北市  中正區思源街1號,121.511507,25.047583,北門,
77,中正區,藝文館所,牯嶺街小劇場,臺北市  中正區牯嶺街5巷2號,121.526142,25.078575,圓山,02-2886-8888
68,中正區,歷史建築,總統府,臺北市  中正區重慶南路1段122號,121.524926,25.089562,劍潭,02-2880-2972
138,中正區,藝文館所,郵政博物館,臺北市  中正區重慶南路二段四十五號,121.521782,25.065325,民權西路,02-2591-4302、02-2595-2449
117,中正區,藝文館所,市長官邸藝文沙龍,臺北市  中正區徐州路46號,121.517404,25.039158,臺大醫院,
124,中正區,歷史建築,臺大醫院西址院區,臺北市  中正區常德街1號,121.549301,25.024911,六張犁,
271,中正區,公共藝術,邂逅(都會臉譜),臺北市  中正區捷運古亭站月臺層上方,121.527861,25.023765,台電大樓,02-2363-4598
243,中正區,公共藝術,手之組曲,臺北市  中正區捷運臺大醫院站月臺層,121.568393,25.087603,西湖,
153,中正區,歷史建築,東門-景福門,臺北市  中正區凱達格蘭大道,121.524401,25.072378,圓山,02-2585-1659分機12
70,中正區,歷史建築,臺北賓館,臺北市  中正區凱達格蘭大道 1號,121.577094,25.115364,劍潭,
